rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
De Pestel Sander,-0.1291360331357988,1.835769058914668,-3.874987957586365,3.3156544549768023,0.0030097653259897736,0.10098000916834189,-0.19649178527267608,0.20085885768826833,7
De Plus Jasper,-0.09177218699373749,1.7726117762130404,-3.609617285313562,3.3105015998228917,0.0011185186391501078,0.09914082483402707,-0.19032314185521831,0.1922409323265816,9
De Plus Laurens,-0.3615483098026952,1.6783545425551976,-3.740278224732491,2.734598604776682,-3.3669409585493945e-4,0.09480485396242821,-0.19280137267428893,0.18233021111179282,91
De Poorter Maxime,-0.08459469345088676,1.806773511040729,-3.631191193484239,3.3893310845193154,0.0011922417902014038,0.0993696244967801,-0.1961509092733614,0.19560833108267814,5
De Rooij Jesse,-0.12165648648798251,1.770231873176673,-3.640627296179418,3.284999222623145,0.003018973978375724,0.097540756785875593,-0.19070357852354294,0.18980054270700933,6
De Rooze Niels,-0.3834471847407848,1.6580120780546599,-3.780550313479475,2.597863663666919,0.008377392865546186,0.09682147072869549,-0.1805599654697246,0.1957322454559321,33
De Rossi Lucas,-0.395076873318356,1.5926849142599226,-3.7311966037372204,2.4844618190072314,0.0066231964028729915,0.09450909980094636,-0.18144107609342283,0.19200905432227106,49
De Sy Vincent,-0.08577197002932471,1.8202088730558887,-3.6926169329647816,3.389241695539578,0.0012460487120878783,0.10065427161388953,-0.1957566608195877,0.1996711045508147,5
De Tier Floris,-0.5380352057353381,1.6102923318649696,-3.885336800371653,2.3369045941589475,0.006952389229443063,0.09651160018797028,-0.18642019171487634,0.19274542043796258,115
De Ville Jelle,-0.0051533660159130325,1.841445963838257,-3.564588601146875,3.549998286958846,-5.047955927302802e-4,0.10007796174118412,-0.19988078791182776,0.19016308595162426,1
De Vos Adam,-0.49296851481398385,1.633447311797039,-3.9056862385587587,2.4303184847200607,0.00931933734215085,0.09751221116901598,-0.17936036380590986,0.19981262122061366,65
De Vos Gertjan,-0.026022823987484785,1.7950132325216728,-3.6458462620551617,3.4443298502903725,6.797825282732311e-4,0.09749494675537208,-0.18654926957765067,0.1955994407229526,2
De Vreese Laurens,-0.5886756069876793,1.5558504244412608,-3.853698990239974,2.1882891646976983,0.011688864215923944,0.09648272458752011,-0.1770485563638416,0.19951615198948122,118
De Vries Hartthijs,-0.022893052805438192,1.7981566597364718,-3.591116963450541,3.5368047409392114,0.0011829660572136404,0.09766269413214969,-0.1929648365688912,0.19321079128383664,2
De Vylder Lindsay,-0.3825380415524367,1.640409517244989,-3.7626527719440084,2.5409682749582068,0.0073636267403680775,0.09586969331044193,-0.17788728172131502,0.19809242040318456,40
De Wilde Gilles,-0.13002852348420896,1.7775004569834467,-3.7398445120527195,3.2859290702304977,0.003619954252427426,0.09887769246299434,-0.192883160156295,0.19699057266244008,9
De Winter Gordon,-0.14414564543723377,1.7963397635046665,-3.7697149043709275,3.244863699382031,0.0035170131215202945,0.09829615500841035,-0.1860705416785942,0.19303216855756739,10
De Winter Ludwig,-0.6379793906321986,1.5633244053842927,-3.9181515041596806,2.1360972114995893,0.015247052124299974,0.09554484576511424,-0.171500116068152,0.20536647769663283,92
De Witte Mathias,-0.5396023854071671,1.5994266124504435,-3.8747500986540304,2.3014262937505916,0.009391264655184159,0.09624873555244555,-0.17652013408865586,0.1986042320176495,79
Debeaumarche Nicolas,-0.15240200699246934,1.7701203593728292,-3.678984347780054,3.1552245682775535,0.0011463391298381848,0.09656962941144609,-0.19042891933821798,0.18935171525328093,11
Debeir Arno,-0.11021831369223907,1.8047278526236248,-3.7519014280965632,3.3914896449990755,0.0029192401291999186,0.0983992633311932,-0.19585503054572506,0.19678076667627437,3
Debesay Mekseb,-0.29674669675144283,1.672852564058096,-3.757060598596524,2.7608205959096512,0.007113366022425146,0.09573374629915833,-0.17914147428339222,0.1958646306035321,36
Debesay Yakob,-0.07491440536440311,1.8113704598795823,-3.7076141492746477,3.392875475198787,5.095009972527609e-4,0.09981456486131637,-0.19548161005071088,0.19550133844734205,6
Debons Antoine,-0.3579092387255299,1.6791015522697672,-3.8939445190275257,2.725150782726716,0.0035496197787788218,0.09754381042710875,-0.1865101675671498,0.19443973495335667,36
Debruyne Glenn,-0.16484024219315363,1.8218783654160708,-3.877942070975605,3.214828048516992,0.004303796648112721,0.09795001634485319,-0.18520452863939044,0.19597954915575075,12
Debusschere Jens,1.1408945302300495,1.1303224942325223,-1.2877377221838677,3.087500094266711,-0.03876093146824774,0.08872252183959495,-0.21551682313791115,0.1315142087109697,167
Debuy Anthony,-0.2551638222147921,1.7050121267744602,-3.7325696042856737,2.97472968417752,0.005144088771129798,0.09804082863487014,-0.18564424684326553,0.20386916641273012,17
Declercq Benjamin,-0.5608045841536224,1.5579763009196856,-3.794687005349306,2.2582449614803806,0.011991763842633483,0.09693126827861007,-0.17734249032728902,0.20554743445864143,86
Declercq Tim,-0.6220160724192693,1.5357854968694162,-3.8874057268702567,2.2234047520726596,0.006732913459502615,0.0944857560359158,-0.17630497766859327,0.18989378069078708,160
Degand Thomas,-0.5190058904304261,1.6075365897099234,-3.8522582212259038,2.4170768616914353,9.684340647125054e-4,0.09428279609156386,-0.18984515733134724,0.18097087101016204,101
Degenkolb John,2.997844446605858,0.7892658706733603,1.2868242621034192,4.368699814064187,-0.09568953197750654,0.084883370250763715,-0.2723520516325637,0.059557795662167345,144
Degrandcourt Hadrien,-0.039771715055384925,1.8596009594928158,-3.7173299925456584,3.6397648885240823,-4.991646385086054e-4,0.10098245040636637,-0.20273847141415233,0.200843556169727,2
Deguide Louis,-0.2361767503369582,1.679025971583631,-3.635017540155803,2.912487389119688,0.005228318366093162,0.09888988312744762,-0.18227607601172952,0.2037818149186992,17
Dehaes Kenny,1.2212901312508881,1.1603690866395107,-1.324723245186127,3.2117800202471445,-0.03226376239379216,0.09459900773567029,-0.21739456776952387,0.14935016548933125,84
Deignan Philip,-0.2697006852321977,1.728293388326896,-3.8467518489420485,2.9600663573484862,0.003908312028267249,0.09910437765976646,-0.18993001213539384,0.1959198513054228,30
Dekker David,-0.07188150878073864,1.7688404398748334,-3.5895847759721393,3.2357030792932506,0.002810732925036272,0.09542681514781408,-0.18583357539938022,0.1926574497864737,5
Dekker Sjors,-0.06668598280094831,1.8260711743983382,-3.7628449573440315,3.4615775302900786,0.0018524159749730635,0.10179142286406087,-0.19795981829438405,0.1991862600062424,3
Del Pino Jesus,-0.2061964772043703,1.7577762047648002,-3.745898407013683,3.126328689256917,0.005196877123402855,0.09899452306648421,-0.18944829823883652,0.20358016587360755,21
Delacroix Theo,-0.11306174624546053,1.828238367219653,-3.6171189195589486,3.3918616501549588,8.653795430192848e-4,0.10125602531059387,-0.19771076392654702,0.20282634910710537,7
Delage Mickael,-0.45389083320626816,1.6329019818718526,-3.885748716285743,2.5298075016113604,0.005670651844527444,0.09512779363916582,-0.18008849770569332,0.19169393048600863,93
Delaplace Anthony,-0.5156523940079173,1.6341393757029525,-3.898647089046655,2.4186099593747423,0.0061815194755625155,0.09705703614486805,-0.18299814273030715,0.1932126341241112,97
Delco Lorenzo,-0.203627926021321,1.7144346610536858,-3.639849732764065,2.9751961593859053,0.004520195699750648,0.09272385243350778,-0.17400081582902746,0.18647377264773288,19
Delettre Alexandre,-0.08897583721249384,1.8444591603279406,-3.767436534628864,3.426459882073989,0.0023716287536943038,0.10050870800557363,-0.19741298244758212,0.19936746078264367,6
Delfosse Sebastien,-0.320104343449522,1.669645383900795,-3.6846200909243847,2.7332327756839008,0.007592211703281203,0.09998244135892617,-0.18684618337656464,0.20578653268282207,32
Deltombe Kevin,-0.6251893153958941,1.579059810448297,-3.9652959548478126,2.157233941098662,0.011963499962077944,0.09553526788246787,-0.17691576078727586,0.20250374386992823,111
Demare Arnaud,4.9932546590490485,0.4177951925995867,4.1433025603347,5.76402633843025,-0.1726478489559514,0.0800502975037254,-0.33861616467960537,-0.024211401172871422,125
Dementyev Yegor,-0.12495863152137408,1.8008775854851355,-3.6560269016317353,3.3440201410233694,0.001439886897493506,0.09977974301383329,-0.19616316014128837,0.1977610531655032,6
Dempster Zak,-0.43081284651854607,1.6094609091675798,-3.793486991373961,2.5153481980607952,0.006403162452084481,0.09923536475312682,-0.1901106927896836,0.19691563729025044,67
Denifl Stefan,-0.2503842737676597,1.644637089636628,-3.6782336411272234,2.748093573417922,0.005021602865987855,0.09732816016219957,-0.18718442279556377,0.19515554741660518,26
Denis Thomas,-0.11292611917024054,1.7778031752503896,-3.687701059289071,3.275219545746672,7.497810034102879e-4,0.0977391967689073,-0.18635292791834057,0.1960248557104117,8
Dennis Rohan,-0.44295075336220124,1.6554278954791055,-3.894166867813809,2.6051592783247166,0.003679135814629951,0.0959852417083173,-0.18086140681426344,0.1906960482412037,115
Denz Nico,-0.5592793485953631,1.6009902559844882,-3.922835046702953,2.3305487164945045,0.006826947389499691,0.09710404045817761,-0.18192157106299553,0.19592035948486183,136
Deprez Tuur,-0.18426721315223885,1.830290412507793,-3.8358398038456243,3.267615438113169,0.0033546341657108595,0.10102571329154852,-0.19212546175003453,0.20440252827804653,11
Deriaux Florian,-0.14566166607180234,1.7919871202154163,-3.7191546650891887,3.2656733026486195,0.0027010007296652664,0.09903040821154263,-0.19246425143594556,0.20164893932956723,9
Dernies Tom,-0.5801308765830859,1.5214082735039534,-3.762203285260322,2.1403679659885246,0.012305434605020775,0.09509659302309348,-0.1729228705443974,0.2012731507887511,84
Deruette Thomas,-0.31021624926849206,1.6623710943334218,-3.760481998416791,2.713926769015873,0.00595238294773029,0.09798530275331432,-0.1835670924739553,0.19855529994225954,31
Desale Nahom,-0.27979512197371403,1.702569604820391,-3.704039478285796,2.8430526874272757,0.005772688757546856,0.09969072914145045,-0.18753850547144973,0.20511168477183664,22
Deshsko Roman,-0.07548318043398321,1.8083470668587522,-3.655221002904464,3.442542277805823,0.0028365554532229194,0.09773522768202089,-0.1915834326132681,0.19496694893418248,3
Detko Artur,-0.06278600015379787,1.815540066081014,-3.614086520866459,3.418207789438954,0.0016599188811539881,0.09778351033527045,-0.18947555427801338,0.19249047703409514,3
Devaux Thomas,-0.09117249573899282,1.8106572358574031,-3.6183113854624898,3.384706242248458,0.002740900538157309,0.09719172513487664,-0.18402101944198682,0.19278037397553713,5
Devenyns Dries,1.3185998108509591,1.2553009678481644,-1.3671950354105362,3.4674873515706794,-0.03581646992736754,0.0879857235065779,-0.21061636412992624,0.13622259109589938,134
Devolder Stijn,-0.6306776481806994,1.5774872504268587,-4.020710269526967,2.150214493704468,0.012823434384475463,0.09668907932648156,-0.17739655920209318,0.20236921246442355,101
Devriendt Tom,-0.6868824381096,1.5644420489961763,-3.9289567772766834,2.019204461060289,0.012879798898984673,0.09578615362772812,-0.17270914615378086,0.20095740709562415,132
Dewulf Maxim,-0.06862403849830266,1.8560884301776996,-3.8334325625709806,3.559649054908757,0.0012006534406912009,0.09738047489670108,-0.19042797312001877,0.19508003365629858,2
Dewulf Stan,-0.4820223335211299,1.6147318681648357,-3.8820986798376067,2.4058901796848327,0.007123166900820442,0.09687081236305456,-0.1850259881178812,0.194423445102586,69
Di Felice Francesco,0.006958390139951264,1.812922195439932,-3.6153196705150954,3.601151208534878,-2.7194754241011485e-4,0.09711647830324792,-0.19129314415270984,0.19189702126168168,1
Di Giovanni Emanuele,-0.019789498835887803,1.8375956944826441,-3.554833434764043,3.495930908831562,0.001767191665175383,0.10090319746208037,-0.1974197425586756,0.20023713100962368,1
Di Gregorio Remy,-0.15308757466735087,1.755742113399767,-3.6604943313353933,3.095856969802444,0.0019717063430936743,0.09655238097026529,-0.18755518307040717,0.19171528609797417,17
Di Renzo Andrea,-0.12562749478744,1.7755343058971185,-3.730980716044506,3.2091134636851883,0.0010664602322120783,0.09738757959591657,-0.1912623947622199,0.190206395975312,12
Di Sante Antonio,-0.315075144035709,1.6666411502289422,-3.743961213794554,2.776226996586853,0.004179072162404265,0.09483528537209011,-0.18281594063688975,0.18995075749733964,35
Diaz Daniel,-0.22979470213287248,1.7195920055283505,-3.683515741282281,3.0105525766899066,0.0049030929110472615,0.09730994768318149,-0.18585089526736448,0.19261180540391046,18
Diaz Dario,-0.15690467773610325,1.7345430829166777,-3.6198235164663846,3.111578293370764,0.0037743196197949783,0.09588593721927763,-0.1801226672315599,0.19292913507900744,12
Diaz Jose Manuel,-0.4021047447641888,1.6631059753920274,-3.825627660931087,2.6170921801655402,0.0024217482689844385,0.09850386815937529,-0.19392176093570215,0.19636570098664968,64
Dibben Jonathan,-0.4295935322225174,1.6697667632589477,-3.9260847452141245,2.632508042458696,0.007834974959745545,0.09907203710460183,-0.1863777041078884,0.20055176394106963,56
Didier Clement,-0.10421633937286917,1.8040795555175266,-3.7913074366811474,3.3480842631982846,0.001423116642015998,0.09848002842576445,-0.19673291714687077,0.19352510269134782,9
Didier Laurent,-0.3217253164928069,1.6692674161937013,-3.738305493876906,2.737635013983111,0.002055837658844188,0.0953450095017053,-0.18639103156517334,0.18565535855132445,51
Diederich Tim,-0.012322663260178984,1.9002616717770189,-3.84724973295542,3.744822304855909,4.829287074359115e-4,0.09680672929394936,-0.1890189004090003,0.19487337215815395,1
Dieleman Michiel,-0.42339979096776387,1.615014663396547,-3.7033209007905854,2.504286714019139,0.011687438913640326,0.09666766669278426,-0.1767271603782503,0.19930830755588297,41
Dielissen Bart,-0.03385711091547563,1.846152529519409,-3.716560128197748,3.513066728563433,2.658658136259308e-4,0.09660793724532615,-0.18771188405087144,0.18826663072989963,1
Dieteren Jan,-0.02815536463114469,1.8167685328432532,-3.6834172776552907,3.462479733201877,3.2210101917593546e-4,0.1001546537769114,-0.1947377676396151,0.19394283788218783,3
Dilek Halil Ibrahim,-0.06876439665177554,1.8338091302297592,-3.615865464409855,3.423161146920528,0.0011760624519278225,0.09755179949389424,-0.1976284522483175,0.19557672835550477,3
Dillier Silvan,-0.5595446858172127,1.6033422947043958,-3.9380586610523878,2.284601712841801,0.004528462078711689,0.09432876343124956,-0.1802037896233905,0.18394449717240682,139
Dima Emil,-0.363243296246866,1.6914823193452302,-3.9097472365067802,2.759398977312289,0.005251951258865808,0.09964209515239869,-0.19066985631079508,0.2049947873642706,41
Dina Daniel,-0.27863266892824373,1.7184963595052358,-3.770201321499884,2.9143143460410936,0.004497314070549141,0.09813367713096253,-0.1850211618532919,0.1966736401968534,21
Dina Marton,-0.24466401023276269,1.7527966751335704,-3.8205993117934036,3.0252513326308383,0.0033653725782521837,0.09631579202898123,-0.18494753849149176,0.18989024071083646,24
Dinkler Jonathan,-0.08927013108158245,1.827092486348674,-3.729794772397953,3.416527998862143,0.0019872174146526793,0.09882706519480627,-0.19499582122701312,0.1977726266270937,4
Dlamini Nic,-0.5323241657191131,1.6235524764906764,-3.8554020724938542,2.3837888567008165,0.006025591981729754,0.09663584252751826,-0.18516401936630647,0.19692635771617917,100
Dobbs Sam,-0.05277848034476154,1.78458594963765,-3.548178875566048,3.436023924690696,-0.0011961829365829746,0.09874996139257186,-0.19456805133186852,0.19256365459229174,4
Dobre Vlad-Nicolae,-0.22221093720398075,1.743407324871881,-3.7230515839662868,3.0322958134619036,0.0024225220379285413,0.09615989397091805,-0.18555034259496972,0.1932866159469804,18
Docker Mitchell,-0.5281870888704325,1.5947887540487624,-3.888250819344734,2.3710241346067016,0.0020458893040757,0.09333495895780136,-0.17855404886105541,0.18266359589211995,138
Doets Marco,-0.1529598722424836,1.8212304334432219,-3.7515927247314353,3.307347553407175,0.00491531265139232,0.09888641929961157,-0.19069364796356966,0.19820248525585568,8
Dogan Halil Ibrahim,-0.16080445235631807,1.7622950759890539,-3.785626353348188,3.1713676112370344,0.0038676672727746587,0.09814211954954086,-0.18811605038525997,0.19769155200285024,10
Doleatto Aurelien,-0.19303431527583192,1.7552697387633744,-3.789915261773351,3.103981893281931,0.0033720422022828346,0.10036925129689066,-0.19060884046750706,0.19407316130976707,15
